,Centre,Addresse,Quartier,Lat,Lon,NOM
362,Jeux d'eau du parc Saint-Michel,"Rue Saint-Dominique, Montréal",Le Plateau-Mont-Royal,45.5373594,-73.6234484,Villeray-Saint-Michel-Parc-Extension
363,Jeux d'eau du parc Saint-Paul-de-la-Croix,"9900, avenue Hamel, Montréal",Ahuntsic-Cartierville,45.5639852,-73.6614168,Ahuntsic-Cartierville
364,Jeux d'eau du parc Saint-Simon-Apôtre,"200, rue Legendre Ouest, Montréal",Ahuntsic-Cartierville,45.5408011,-73.6494022,Ahuntsic-Cartierville
365,Jeux d'eau du parc Saint-Valérien,"87e Avenue, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6680144,-73.5391511,Rivière-des-Prairies-Pointe-aux-Trembles
366,Jeux d'eau du parc Saint-Vincent-Ferrier,"8172, rue Drolet, Montréal",Villeray–Saint-Michel–Parc-Extension,45.54212952727273,-73.63084887272727,Villeray-Saint-Michel-Parc-Extension
367,Jeux d'eau du parc Sainte-Marie,"Rue LaFontaine, Montréal",Ville-Marie,45.5234777,-73.57648,Le Plateau-Mont-Royal
368,Jeux d’eau du parc Soeur-Madeleine-Gagnon,"6654, rue Saint-Dominique, Montréal",Rosemont–La Petite-Patrie,45.5315555244898,-73.60954579591836,Rosemont-La Petite-Patrie
369,Jeux d’eau du parc Théodore,"2523, rue Théodore, Montréal",Mercier–Hochelaga-Maisonneuve,45.5579438,-73.536863,Mercier-Hochelaga-Maisonneuve
370,Jeux d'eau du parc Toussaint-Louverture,"127, boulevard De Maisonneuve Est, Montréal",Ville-Marie,45.5160877,-73.5603048,Ville-Marie
371,Jeux d'eau du parc Van Horne,"4900, avenue Van Horne, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.5123446,-73.6222659,Côte-des-Neiges-Notre-Dame-de-Grâce
372,Jeux d'eau du parc Victoria-Girard,"1881, rue Jean-Leduc, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6542415,-73.5074603,Rivière-des-Prairies-Pointe-aux-Trembles
373,Jeux d'eau du parc Vinet,"550, rue Vinet, Montréal",Le Sud-Ouest,45.4839162,-73.575239,Le Sud-Ouest
374,Jeux d'eau du parc Wilfrid-Bastien,"8255, boulevard Lacordaire, Montréal",Saint-Léonard,45.58532477582951,-73.59446599934279,Saint-Léonard
375,Jeux d'eau du parc Willibrord,"1018, rue Willibrord, Montréal",Verdun,45.4596322,-73.5760723,Verdun
376,Jeux d’eau du parc Wilson,"rue Brown, Montréal",Verdun,45.429746,-73.6288824,LaSalle
377,Jeux d'eau L'Aquaciel,"707, 75e Avenue, Montréal",LaSalle,45.4226953,-73.6289742,LaSalle
378,Jeux d'eau parc Lhasa-De Sela,"Rue Saint-Urbain, Montréal",Le Plateau-Mont-Royal,45.5104549,-73.5686116,Ville-Marie
379,Jeux d'eau parc Saint-Pierre-Claver,"Rue Fullum, Montréal",Le Plateau-Mont-Royal,45.5263356,-73.5459243,Ville-Marie
380,L'Artère fabricathèque,"14001, rue Notre-Dame Est, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.5858544,-73.5078805,Mercier-Hochelaga-Maisonneuve
381,L'île aux volcans,"Angle des rues De Drucourt et Marquette, Montréal",Rosemont–La Petite-Patrie,,,
382,La Piscinette,"2560, boulevard de Maisonneuve Est, Montréal",Ville-Marie,45.5160877,-73.5603048,Ville-Marie
383,"Le 3045-3051, boul. Saint-Joseph","2560, boulevard de Maisonneuve Est, Montréal",Lachine,45.5160877,-73.5603048,Ville-Marie
384,Le TAZ,"8931, avenue Papineau, Montréal",Villeray–Saint-Michel–Parc-Extension,45.5610124,-73.6347042,Villeray-Saint-Michel-Parc-Extension
385,Maison Brunet,"187, chemin du Cap-Saint-Jacques, Montréal",Pierrefonds-Roxboro,45.4699017,-73.9355192,Pierrefonds-Roxboro
386,Maison de la Pointe,"20099 Boul Gouin O, Montréal",Pierrefonds-Roxboro,,,
387,Maison du citoyen,"12090, rue Notre-Dame Est, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6405344,-73.489239,Rivière-des-Prairies-Pointe-aux-Trembles
388,Marina de Lachine,"Quais en location à Lachine, Montréal",Lachine,,,
389,Marina de Verdun,"5150, boulevard LaSalle, Montréal",Verdun,45.454556787442044,-73.56552593004854,Verdun
390,Mixlab de la bibliothèque du Boisé,"2727, boulevard Thimens, Montréal",Saint-Laurent,45.5044581,-73.7048768,Saint-Laurent
391,Natatorium de Verdun,"6500, boulevard LaSalle, Montréal",Verdun,45.44337185,-73.57521708722223,Verdun
392,Parc à neige de la mairie d'arrondissement de LaSalle,"55, avenue Dupras, Montréal",LaSalle,45.4273901,-73.6623174,LaSalle
393,Parc à neige Walter-Stewart,"2455, rue Larivière, Montréal",Ville-Marie,45.5232599,-73.5630054,Ville-Marie
394,Parc de planche à roulettes de l'école secondaire de la Pointe-aux-Trembles,"15200, rue Sherbrooke Est, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.5531551,-73.5548571,Rosemont-La Petite-Patrie
395,Parc de planche à roulettes du parc Agnès-Vautier,"Rue Joseph-Dargent, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6510134,-73.4987917,Rivière-des-Prairies-Pointe-aux-Trembles
396,Parc de planche à roulettes du parc Arthur-Therrien,"3750, boulevard Gaétan-Laberge, Montréal",Verdun,45.4647823,-73.5627,Verdun
397,Parc de planche à roulettes du parc Benny,"6445, avenue de Monkland, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.4663329,-73.63240552567582,Côte-des-Neiges-Notre-Dame-de-Grâce
398,Parc de planche à roulettes du parc Delorme,"6060, rue de Honfleur, Montréal",Saint-Léonard,45.5935518,-73.5894974,Saint-Léonard
399,Parc de planche à roulettes du parc des Royaux,"2195, avenue de Lorimier, Montréal",Ville-Marie,45.5513252,-73.6071947,Villeray-Saint-Michel-Parc-Extension
400,Parc de planche à roulettes du parc Don-Bosco,"12600, avenue Rita-Lévi-Montalcini, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.645738,-73.589323,Rivière-des-Prairies-Pointe-aux-Trembles
401,Parc de planche à roulettes du parc du Père-Marquette,"1602, rue de Bellechasse, Montréal",Rosemont–La Petite-Patrie,45.5409785,-73.5936771,Rosemont-La Petite-Patrie
402,Parc de planche à roulettes du parc Emma-Bourbonnais,"Boulevard Saint-Jean-Baptiste, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6478822,-73.5273825,Rivière-des-Prairies-Pointe-aux-Trembles
403,Parc de planche à roulettes du parc Eugène-Dostie,"Montée de l'Église, Montréal",L'Île-Bizard–Sainte-Geneviève,45.5011327,-73.8965177,L'Île-Bizard-Sainte-Geneviève
404,Parc de planche à roulettes du parc George-Vernot,"8475, 13e Avenue, Montréal",Villeray–Saint-Michel–Parc-Extension,45.568444876,-73.616728756,Villeray-Saint-Michel-Parc-Extension
405,Parc de planche à roulettes du parc Grovehill,"640, 36e Avenue, Montréal",Lachine,45.4436419,-73.6963292,Lachine
406,Parc de planche à roulettes du parc Henri-Bourassa,"6100, rue Pascal, Montréal",Montréal-Nord,45.6155173,-73.6244639,Montréal-Nord
407,Parc de planche à roulettes du parc Ignace-Bourget,"5925, avenue de Montmagny, Montréal",Le Sud-Ouest,45.4579503,-73.6042162,Le Sud-Ouest
408,Parc de planche à roulettes du parc Jarry,"205, rue Gary-Carter, Montréal",Villeray–Saint-Michel–Parc-Extension,45.5347697,-73.62337938333333,Villeray-Saint-Michel-Parc-Extension
409,Parc de planche à roulettes du parc Kirkland,"123, rue Léo-Pétrin, Montréal",Lachine,45.4466295,-73.6479952,Lachine
410,Parc de planche à roulettes du parc LaSalle,"10661, rue Victoria, Montréal",Lachine,45.436291,-73.6774257,Lachine
411,Parc de planche à roulettes du parc Marcel-Laurin,"2345, boulevard Thimens, Montréal",Saint-Laurent,45.5079871,-73.70119532827582,Saint-Laurent
412,Parc de planche à roulettes du parc Marcelin-Wilson,"11301, boulevard de l'Acadie, Montréal",Ahuntsic-Cartierville,45.5359993,-73.6842383,Ahuntsic-Cartierville
413,Parc de planche à roulettes du parc Raymond-Préfontaine,"3100, rue Hochelaga, Montréal",Mercier–Hochelaga-Maisonneuve,45.5417253,-73.5542369,Mercier-Hochelaga-Maisonneuve
414,Parc de planche à roulettes sous le viaduc Van Horne,"5855, boulevard Saint-Laurent, Montréal",Le Plateau-Mont-Royal,45.527781,-73.6029603,Le Plateau-Mont-Royal
415,Parc de planches à roulettes du parc Michel-Ménard,"1995, croissant Roy, Montréal",Lachine,45.446795,-73.6824811,Lachine
416,Parvis De Biencourt,"Rue De Biencourt, Montréal",Le Sud-Ouest,45.458493,-73.5850555,Le Sud-Ouest
417,Pataugeoire de la piscine Annie-Pelletier,"8850, avenue Dubuisson, Montréal",Mercier–Hochelaga-Maisonneuve,45.6022703,-73.5156098290587,Mercier-Hochelaga-Maisonneuve
418,Pataugeoire de la piscine Saint-Roch,"400, avenue Ball, Montréal",Villeray–Saint-Michel–Parc-Extension,45.532002950000006,-73.63077231110046,Villeray-Saint-Michel-Parc-Extension
419,Pataugeoire du parc Ahuntsic,"10555, rue Lajeunesse, Montréal",Ahuntsic-Cartierville,45.5543627,-73.664899,Ahuntsic-Cartierville
420,Pataugeoire du parc Alexis-Nihon,"2999, rue Badeaux, Montréal",Saint-Laurent,45.4972255,-73.6894491,Saint-Laurent
421,Pataugeoire du parc Arthur-Therrien,"3910, boulevard Gaétan-Laberge, Montréal",Verdun,45.4712981,-73.560214,Le Sud-Ouest
422,Pataugeoire du parc Baldwin,"4355, rue Fullum, Montréal",Le Plateau-Mont-Royal,45.5365886,-73.5680103,Le Plateau-Mont-Royal
423,Pataugeoire du parc Beaubien,"6633, 6e Avenue, Montréal",Rosemont–La Petite-Patrie,45.5534327,-73.5922784,Rosemont-La Petite-Patrie
424,Pataugeoire du parc Bélanger,"Rue Cardinal, Montréal",Saint-Laurent,45.5091974,-73.6786765,Saint-Laurent
425,Pataugeoire du parc Bourbonnière,"2800, rue Cazeneuve, Montréal",Saint-Laurent,45.5026938,-73.7024685,Saint-Laurent
426,Pataugeoire du parc Carignan,"4100, rue Provost, Montréal",Lachine,45.4420053,-73.7010692,Lachine
427,Pataugeoire du parc Chamberland,"800, rue Dorais, Montréal",Saint-Laurent,45.5037241,-73.6901641,Saint-Laurent
428,Pataugeoire du parc Charleroi,"10985, avenue Alfred, Montréal",Montréal-Nord,45.59943488333334,-73.62350405,Montréal-Nord
429,Pataugeoire du parc Chénier,"5555, avenue de l'Aréna, Montréal",Anjou,45.6027258,-73.5438688,Anjou
430,Pataugeoire du parc Dan-Hanganu (Elgar),"260, rue Elgar, Montréal",Verdun,45.4572081,-73.5468802,Verdun
431,Pataugeoire du parc De Gaspé,"6655, avenue De Gaspé, Montréal",Rosemont–La Petite-Patrie,45.5331983,-73.6092964,Rosemont-La Petite-Patrie
432,Pataugeoire du parc de l'Honorable-George-O'Reilly,"7523, boulevard LaSalle, Montréal",Verdun,45.4341031,-73.5872829,LaSalle
433,Pataugeoire du parc De La Bruère,"2200, rue Liébert, Montréal",Mercier–Hochelaga-Maisonneuve,45.5948536,-73.5197167,Mercier-Hochelaga-Maisonneuve
434,Pataugeoire du parc de la Confédération,"6265, avenue Biermans, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.471707699999996,-73.63738390985344,Côte-des-Neiges-Notre-Dame-de-Grâce
435,Pataugeoire du parc de la Fontaine,"550, place de la Fontaine, Montréal",Verdun,45.4632976,-73.543825,Verdun
436,Pataugeoire du parc de la Louisiane,"4644, rue Beaubien Est, Montréal",Rosemont–La Petite-Patrie,45.5688992,-73.5740666,Rosemont-La Petite-Patrie
437,Pataugeoire du parc De Mésy,"12120, rue Grenet, Montréal",Ahuntsic-Cartierville,45.5295402,-73.7161649,Ahuntsic-Cartierville
438,Pataugeoire du parc de Saint-Aloysius,"1651, rue Nicolet, Montréal",Mercier–Hochelaga-Maisonneuve,45.5457342,-73.541273,Mercier-Hochelaga-Maisonneuve
439,Pataugeoire du parc de Sienne,"4151, 53e Rue, Montréal",Villeray–Saint-Michel–Parc-Extension,45.5821863,-73.6261744,Villeray-Saint-Michel-Parc-Extension
440,Pataugeoire du parc de Talcy,"8151, avenue de Talcy, Montréal",Anjou,45.6090245,-73.558751,Anjou
441,Pataugeoire du parc de Turin,"7205, rue Chambord, Montréal",Villeray–Saint-Michel–Parc-Extension,45.5447748,-73.6101543,Villeray-Saint-Michel-Parc-Extension
442,Pataugeoire du parc de Verdelles,"8441, place de Verdelles, Montréal",Anjou,45.6079549,-73.5493924,Anjou
443,Pataugeoire du parc Decelles,"845, rue Roy, Montréal",Saint-Laurent,45.5141086,-73.6786261,Saint-Laurent
444,Pataugeoire du parc des Vétérans,"1655, avenue Papineau, Montréal",Ville-Marie,45.52390952105263,-73.55495934035088,Ville-Marie
445,Pataugeoire du parc Don-Bosco,"12600, avenue Rita-Lévi-Montalcini, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.645738,-73.589323,Rivière-des-Prairies-Pointe-aux-Trembles
446,Pataugeoire du parc du Bocage,"Avenue du Bocage, Montréal",Anjou,45.5926019,-73.5509567,Anjou
